Date,open,high,low,close,adjclose,volume
2022-05-05 13:30:00+00:00,39406.01171875,39406.01171875,39109.32421875,39109.32421875,39109.32421875,260890624
2022-05-05 14:00:00+00:00,39056.26171875,39059.94921875,38660.81640625,38685.046875,38685.046875,997879808
2022-05-05 14:30:00+00:00,38689.375,38689.375,38194.14453125,38194.14453125,38194.14453125,1146638336
2022-05-05 15:00:00+00:00,38200.8203125,38203.41015625,37083.65234375,37088.5234375,37088.5234375,3900547072
2022-05-05 15:30:00+00:00,37078.3515625,37201.234375,36804.1171875,36914.73828125,36914.73828125,2004189184
2022-05-05 16:00:00+00:00,36927.3984375,37233.734375,36890.06640625,37169.546875,37169.546875,1189822464
2022-05-05 16:30:00+00:00,37173.4453125,37173.4453125,36930.01953125,37056.87890625,37056.87890625,577347584
2022-05-05 17:00:00+00:00,37049.68359375,37161.6875,36948.33984375,36948.33984375,36948.33984375,192286720
2022-05-05 17:30:00+00:00,36969.98828125,36996.4765625,36874.85546875,36883.765625,36883.765625,443228160
2022-05-05 18:00:00+00:00,36849.90625,36867.09375,36378.10546875,36378.10546875,36378.10546875,582139904
2022-05-05 18:30:00+00:00,36384.60546875,36550.0625,36300.41015625,36405.9609375,36405.9609375,53305344
2022-05-05 19:00:00+00:00,36427.50390625,36427.50390625,35856.515625,35943.69140625,35943.69140625,786071552
2022-05-05 19:30:00+00:00,35891.62109375,36291.71875,35891.62109375,36291.71875,36291.71875,1386074112
2022-05-05 20:00:00+00:00,36304.71875,36368.7890625,36213.4296875,36283.921875,36283.921875,436264960
2022-05-05 20:30:00+00:00,36285.09375,36430.07421875,36257.6875,36430.07421875,36430.07421875,436748288
2022-05-05 21:00:00+00:00,36435.32421875,36563.5234375,36384.859375,36542.03515625,36542.03515625,332472320
2022-05-05 21:30:00+00:00,36545.6953125,36592.2109375,36493.421875,36493.421875,36493.421875,136851456
2022-05-05 22:00:00+00:00,36484.32421875,36485.57421875,36388.609375,36388.609375,36388.609375,119173120
2022-05-05 22:30:00+00:00,36399.11328125,36427.1171875,36302.234375,36302.953125,36302.953125,70713344
2022-05-05 23:00:00+00:00,36292.68359375,36550.3046875,36282.921875,36511.25,36511.25,439283712
2022-05-05 23:30:00+00:00,36513.9609375,36570.32421875,36509.09765625,36566.41796875,36566.41796875,212586496
2022-05-06 00:00:00+00:00,36573.18359375,36624.359375,36491.4609375,36518.36328125,36518.36328125,111026176
2022-05-06 00:30:00+00:00,36525.7890625,36525.7890625,36358.6015625,36383.05859375,36383.05859375,88309760
2022-05-06 01:00:00+00:00,36408.23046875,36416.62890625,36269.17578125,36280.8515625,36280.8515625,122433536
2022-05-06 01:30:00+00:00,36280.62109375,36315.875,36278.87890625,36315.12109375,36315.12109375,207958016
2022-05-06 02:00:00+00:00,36316.97265625,36508.88671875,36316.97265625,36508.88671875,36508.88671875,440586240
2022-05-06 02:30:00+00:00,36522.1015625,36540.15625,36448.828125,36450.62109375,36450.62109375,171233280
2022-05-06 03:00:00+00:00,36450.36328125,36474.45703125,36393.55078125,36396.421875,36396.421875,58847232
2022-05-06 03:30:00+00:00,36399.3671875,36455.078125,36395.47265625,36421.015625,36421.015625,103452672
2022-05-06 04:00:00+00:00,36429.22265625,36461.609375,36355.3984375,36359.390625,36359.390625,89489408
2022-05-06 04:30:00+00:00,36358.11328125,36412.54296875,36355.87109375,36392.46484375,36392.46484375,176541696
2022-05-06 05:00:00+00:00,36397.171875,36466.65625,36397.171875,36466.140625,36466.140625,133906432
2022-05-06 05:30:00+00:00,36473.6875,36495.6640625,36460.78125,36491.84375,36491.84375,49135616
2022-05-06 06:00:00+00:00,36494.05078125,36533.8359375,36468.5234375,36476.44921875,36476.44921875,65593344
2022-05-06 06:30:00+00:00,36474.5078125,36481.42578125,36431.7734375,36431.7734375,36431.7734375,41869312
2022-05-06 07:00:00+00:00,36432.87890625,36446.97265625,36409.09375,36424.08984375,36424.08984375,122523648
2022-05-06 07:30:00+00:00,36417.21484375,36417.21484375,35962.84765625,36373.41796875,36373.41796875,1631981568
2022-05-06 08:00:00+00:00,36370.44140625,36401.6484375,36234.80078125,36342.68359375,36342.68359375,551772160
2022-05-06 08:30:00+00:00,36339.1796875,36371.90625,36246.48828125,36265.5859375,36265.5859375,278704128
2022-05-06 09:00:00+00:00,36258.83203125,36313.203125,36203.56640625,36308.70703125,36308.70703125,222699520
2022-05-06 09:30:00+00:00,36310.53515625,36391.88671875,36307.19140625,36391.88671875,36391.88671875,210751488
2022-05-06 10:00:00+00:00,36393.671875,36393.671875,36276.57421875,36276.57421875,36276.57421875,40632320
2022-05-06 10:30:00+00:00,36270.8515625,36270.8515625,35928.79296875,35928.79296875,35928.79296875,217108480
2022-05-06 11:00:00+00:00,35937.2734375,36030.6796875,35717.19921875,35717.19921875,35717.19921875,577855488
2022-05-06 11:30:00+00:00,35746.2890625,35902.51953125,35744.51953125,35849.22265625,35849.22265625,887062528
2022-05-06 12:00:00+00:00,35852.01171875,35923.4375,35758.55859375,35907.8125,35907.8125,476680192
2022-05-06 12:30:00+00:00,35945.34765625,36264.046875,35878.94921875,35890.48046875,35890.48046875,1511477248
2022-05-06 13:00:00+00:00,35899.234375,35993.80078125,35835.38671875,35993.80078125,35993.80078125,465383424
2022-05-06 13:30:00+00:00,35997.3515625,36008.0625,35482.1328125,35673.21484375,35673.21484375,1887154176
2022-05-06 14:00:00+00:00,35685.0390625,36028.2109375,35685.0390625,35991.69140625,35991.69140625,648400896
2022-05-06 14:30:00+00:00,35968.7578125,36098.65625,35829.01171875,36098.65625,36098.65625,411062272
2022-05-06 15:00:00+00:00,36138.08203125,36357.75,36127.61328125,36330.6875,36330.6875,0
2022-05-06 15:30:00+00:00,36334.11328125,36334.11328125,36014.9609375,36048.84375,36048.84375,0
2022-05-06 16:00:00+00:00,36035.3984375,36142.61328125,35996.01171875,36107.40625,36107.40625,0
2022-05-06 16:30:00+00:00,36120.0703125,36212.84375,36105.4609375,36212.84375,36212.84375,62046208
2022-05-06 17:00:00+00:00,36215.64453125,36216.953125,36081.53515625,36101.53515625,36101.53515625,6803456
2022-05-06 17:30:00+00:00,36096.953125,36114.9296875,35928.6171875,35940.65234375,35940.65234375,81920
2022-05-06 18:00:00+00:00,35941.8984375,35974.0625,35893.8125,35940.72265625,35940.72265625,0
2022-05-06 18:30:00+00:00,35947.89453125,36055.57421875,35905.79296875,36030.67578125,36030.67578125,0
2022-05-06 19:00:00+00:00,35987.4453125,35990.27734375,35897.0859375,35940.51171875,35940.51171875,0
2022-05-06 19:30:00+00:00,35952.48046875,36133.93359375,35952.48046875,36008.78515625,36008.78515625,0
2022-05-06 20:00:00+00:00,36013.05859375,36013.05859375,35899.015625,35922.87109375,35922.87109375,0
2022-05-06 20:30:00+00:00,35923.7578125,36101.62890625,35914.90234375,36098.34765625,36098.34765625,54022144
2022-05-06 21:00:00+00:00,36087.56640625,36094.84375,36020.3359375,36044.69140625,36044.69140625,0
2022-05-06 21:30:00+00:00,36045.7890625,36063.54296875,35948.96484375,35983.3125,35983.3125,14573568
2022-05-06 22:00:00+00:00,35983.90234375,36015.0234375,35930.84375,35968.03125,35968.03125,22069248
2022-05-06 22:30:00+00:00,35946.8828125,36048.5859375,35946.8828125,36044.484375,36044.484375,162820096
2022-05-06 23:00:00+00:00,36044.9921875,36114.47265625,36027.859375,36110.55859375,36110.55859375,0
2022-05-06 23:30:00+00:00,36101.7734375,36101.7734375,36048.390625,36050.4609375,36050.4609375,0
2022-05-07 00:00:00+00:00,36042.50390625,36056.36328125,35995.08984375,35996.17578125,35996.17578125,0
2022-05-07 00:30:00+00:00,35993.71875,36033.01953125,35979.4609375,36015.5390625,36015.5390625,18276352
2022-05-07 01:00:00+00:00,36016.93359375,36048.79296875,35973.359375,35992.07421875,35992.07421875,524288
2022-05-07 01:30:00+00:00,35987.375,36021.14453125,35958.25390625,36021.14453125,36021.14453125,29093888
2022-05-07 02:00:00+00:00,36021.0625,36027.12109375,35960.55078125,35960.55078125,35960.55078125,0
2022-05-07 02:30:00+00:00,35962.28515625,35997.890625,35959.7578125,35970.6171875,35970.6171875,0
2022-05-07 03:00:00+00:00,35968.3984375,35968.3984375,35888.1171875,35888.1171875,35888.1171875,0
2022-05-07 03:30:00+00:00,35878.4453125,35897.609375,35835.625,35860.29296875,35860.29296875,180568064
2022-05-07 04:00:00+00:00,35863.5234375,35863.5234375,35785.62890625,35833.65625,35833.65625,8495104
2022-05-07 04:30:00+00:00,35833.8671875,35868.5390625,35797.3828125,35797.3828125,35797.3828125,64950272
2022-05-07 05:00:00+00:00,35798.24609375,35877.04296875,35776.6015625,35877.04296875,35877.04296875,128032768
2022-05-07 05:30:00+00:00,35873.9375,35894.296875,35847.53125,35883.5703125,35883.5703125,38739968
2022-05-07 06:00:00+00:00,35889.6328125,35915.203125,35811.60546875,35814.578125,35814.578125,0
2022-05-07 06:30:00+00:00,35814.2578125,35888.3359375,35814.2578125,35826.3515625,35826.3515625,92880896
2022-05-07 07:00:00+00:00,35830.97265625,35874.2265625,35816.28125,35856.06640625,35856.06640625,93786112
2022-05-07 07:30:00+00:00,35855.3984375,35945.77734375,35845.2734375,35940.07421875,35940.07421875,0
2022-05-07 08:00:00+00:00,35934.91015625,36009.2421875,35909.18359375,35946.06640625,35946.06640625,60973056
2022-05-07 08:30:00+00:00,35959.359375,36041.7109375,35957.3203125,36034.359375,36034.359375,30507008
2022-05-07 09:00:00+00:00,36027.42578125,36040.59375,35992.14453125,35999.73046875,35999.73046875,0
2022-05-07 09:30:00+00:00,36003.57421875,36018.53125,35987.19921875,36005.4375,36005.4375,2985984
2022-05-07 10:00:00+00:00,35999.8359375,36033.72265625,35978.8203125,36033.72265625,36033.72265625,67565568
2022-05-07 10:30:00+00:00,36039.265625,36096.94921875,36033.2421875,36058.57421875,36058.57421875,20596736
2022-05-07 11:00:00+00:00,36095.08984375,36129.92578125,36072.87109375,36096.73046875,36096.73046875,0
2022-05-07 11:30:00+00:00,36095.6015625,36095.6015625,36045.9375,36049.04296875,36049.04296875,0
2022-05-07 12:00:00+00:00,36057.1484375,36057.1484375,36022.83203125,36025.1171875,36025.1171875,1447936
2022-05-07 12:30:00+00:00,36028.203125,36047.51953125,35989.609375,36017.60546875,36017.60546875,0
2022-05-07 13:00:00+00:00,36021.9765625,36040.40625,35919.96875,35951.57421875,35951.57421875,0
2022-05-07 13:30:00+00:00,35939.90234375,35949.80078125,35911.04296875,35913.1796875,35913.1796875,0
2022-05-07 14:00:00+00:00,35917.7734375,35945.31640625,35904.25390625,35945.31640625,35945.31640625,0
2022-05-07 14:30:00+00:00,35947.390625,35986.69140625,35940.0859375,35985.32421875,35985.32421875,0
2022-05-07 15:00:00+00:00,35985.3359375,36040.3828125,35966.68359375,36038.296875,36038.296875,0
2022-05-07 15:30:00+00:00,36036.33984375,36036.33984375,35966.24609375,35971.25,35971.25,0
2022-05-07 16:00:00+00:00,35974.98828125,35989.97265625,35946.81640625,35947.21875,35947.21875,0
2022-05-07 16:30:00+00:00,35964.43359375,35965.796875,35923.2421875,35950.3515625,35950.3515625,0
2022-05-07 17:00:00+00:00,35971.6796875,35971.6796875,35913.5390625,35927.34765625,35927.34765625,0
2022-05-07 17:30:00+00:00,35923.89453125,35929.98828125,35901.125,35903.45703125,35903.45703125,0
2022-05-07 18:00:00+00:00,35904.08984375,35993.046875,35893.01171875,35972.74609375,35972.74609375,0
2022-05-07 18:30:00+00:00,35963.65234375,35976.7734375,35918.15234375,35922.51171875,35922.51171875,0
2022-05-07 19:00:00+00:00,35924.72265625,35941.18359375,35897.08984375,35903.4296875,35903.4296875,0
2022-05-07 19:30:00+00:00,35901.65625,35917.9375,35886.50390625,35886.83203125,35886.83203125,0
2022-05-07 20:00:00+00:00,35885.66796875,35885.66796875,35824.9296875,35829.078125,35829.078125,27777024
2022-05-07 20:30:00+00:00,35825.109375,35825.109375,35771.03125,35812.59765625,35812.59765625,204648448
2022-05-07 21:00:00+00:00,35797.51171875,35811.64453125,35372.71484375,35384.2421875,35384.2421875,796073984
2022-05-07 21:30:00+00:00,35384.44921875,35460.23828125,35251.19140625,35251.19140625,35251.19140625,432863232
2022-05-07 22:00:00+00:00,35106.3671875,35250.36328125,35106.3671875,35199.390625,35199.390625,644390912
2022-05-07 22:30:00+00:00,35193.83984375,35280.32421875,34944.42578125,35065.07421875,35065.07421875,1024755712
2022-05-07 23:00:00+00:00,35039.8203125,35525.58984375,35039.8203125,35525.58984375,35525.58984375,1207109632
2022-05-07 23:30:00+00:00,35559.43359375,35631.07421875,35510.26953125,35516.6015625,35516.6015625,687872000
2022-05-08 00:00:00+00:00,35490.53515625,35493.046875,35371.53125,35371.53125,35371.53125,181747712
2022-05-08 00:30:00+00:00,35371.80078125,35371.80078125,35196.37109375,35196.37109375,35196.37109375,396097536
2022-05-08 01:00:00+00:00,35191.53125,35239.375,35073.859375,35147.80859375,35147.80859375,326694912
2022-05-08 01:30:00+00:00,35144.64453125,35159.7578125,34895.234375,34919.99609375,34919.99609375,903202816
2022-05-08 02:00:00+00:00,34884.4453125,34905.96875,34628.98828125,34639.6328125,34639.6328125,1570062336
2022-05-08 02:30:00+00:00,34624.62890625,34624.62890625,34519.0078125,34608.6484375,34608.6484375,1123954688
2022-05-08 03:00:00+00:00,34601.68359375,34613.7578125,34433.55859375,34493.59765625,34493.59765625,1181470720
2022-05-08 03:30:00+00:00,34488.55078125,34517.19921875,34387.1640625,34500.57421875,34500.57421875,708485120
2022-05-08 04:00:00+00:00,34505.46484375,34639.2265625,34505.46484375,34637.6640625,34637.6640625,413462528
2022-05-08 04:30:00+00:00,34642.90234375,34661.27734375,34480.796875,34480.796875,34480.796875,264351744
2022-05-08 05:00:00+00:00,34475.62890625,34475.62890625,34385.0078125,34385.0078125,34385.0078125,171565056
2022-05-08 05:30:00+00:00,34383.94140625,34454.12890625,34378.04296875,34448.20703125,34448.20703125,317235200
2022-05-08 06:00:00+00:00,34451.60546875,34607.87890625,34451.60546875,34607.87890625,34607.87890625,380182528
2022-05-08 06:30:00+00:00,34613.734375,34863.54296875,34597.72265625,34791.96484375,34791.96484375,608897024
2022-05-08 07:00:00+00:00,34784.9765625,34873.6328125,34750.984375,34751.27734375,34751.27734375,153399296
2022-05-08 07:30:00+00:00,34746.0390625,34756.63671875,34656.6875,34656.6875,34656.6875,170883072
2022-05-08 08:00:00+00:00,34654.8046875,34700.91796875,34616.23046875,34616.23046875,34616.23046875,102785024
2022-05-08 08:30:00+00:00,34594.67578125,34701.3203125,34553.6640625,34693.17578125,34693.17578125,328665088
2022-05-08 09:00:00+00:00,34692.8203125,34699.921875,34584.17578125,34584.17578125,34584.17578125,42180608
2022-05-08 09:30:00+00:00,34581.9765625,34613.609375,34569.8046875,34590.08203125,34590.08203125,258762752
2022-05-08 10:00:00+00:00,34590.1328125,34697.21484375,34565.53125,34697.21484375,34697.21484375,332210176
2022-05-08 10:30:00+00:00,34690.109375,34777.4453125,34682.56640625,34736.70703125,34736.70703125,144779264
2022-05-08 11:00:00+00:00,34750.26171875,34807.11328125,34750.26171875,34807.11328125,34807.11328125,235094016
2022-05-08 11:30:00+00:00,34817.78515625,34834.5,34734.19140625,34783.015625,34783.015625,102727680
2022-05-08 12:00:00+00:00,34790.1796875,34818.76171875,34696.50390625,34708.921875,34708.921875,138244096
2022-05-08 12:30:00+00:00,34698.39453125,34701.375,34632.125,34644.0546875,34644.0546875,199174144
2022-05-08 13:00:00+00:00,34645.78125,34661.25,34583.32421875,34618.984375,34618.984375,50733056
2022-05-08 13:30:00+00:00,34618.3984375,34618.3984375,34443.84375,34443.84375,34443.84375,409567232
2022-05-08 14:00:00+00:00,34445.27734375,34528.296875,34402.5078125,34470.265625,34470.265625,562651136
2022-05-08 14:30:00+00:00,34471.29296875,34552.015625,34395.13671875,34466.62109375,34466.62109375,513175552
2022-05-08 15:00:00+00:00,34465.38671875,34548.71484375,34460.734375,34548.71484375,34548.71484375,270532608
2022-05-08 15:30:00+00:00,34547.13671875,34585.78125,34434.109375,34435.30859375,34435.30859375,182214656
2022-05-08 16:00:00+00:00,34431.90234375,34434.18359375,34380.65234375,34423.92578125,34423.92578125,230842368
2022-05-08 16:30:00+00:00,34439.08203125,34527.36328125,34418.7890625,34418.7890625,34418.7890625,380086272
2022-05-08 17:00:00+00:00,34412.33203125,34412.33203125,33923.421875,34055.77734375,34055.77734375,2494210048
2022-05-08 17:30:00+00:00,34032.84765625,34078.1875,33878.96484375,34058.91015625,34058.91015625,876834816
2022-05-08 18:00:00+00:00,34071.0,34300.609375,33932.23828125,34271.734375,34271.734375,728584192
2022-05-08 18:30:00+00:00,34265.85546875,34566.7421875,34241.33203125,34516.59375,34516.59375,746921984
2022-05-08 19:00:00+00:00,34514.7734375,34667.2265625,34513.02734375,34650.625,34650.625,543985664
2022-05-08 19:30:00+00:00,34643.60546875,34672.2734375,34569.76953125,34589.09765625,34589.09765625,190394368
2022-05-08 20:00:00+00:00,34593.2265625,34600.48046875,34509.29296875,34509.29296875,34509.29296875,159846400
2022-05-08 20:30:00+00:00,34490.1875,34505.66796875,34309.77734375,34309.77734375,34309.77734375,262791168
2022-05-08 21:00:00+00:00,34296.3203125,34352.55078125,34286.6953125,34309.64453125,34309.64453125,49078272
2022-05-08 21:30:00+00:00,34316.94921875,34461.84765625,34316.94921875,34459.99609375,34459.99609375,123707392
2022-05-08 22:00:00+00:00,34461.640625,34461.640625,34188.2265625,34200.35546875,34200.35546875,77602816
2022-05-08 22:30:00+00:00,34198.6640625,34302.37109375,34155.91796875,34298.51171875,34298.51171875,11382784
2022-05-08 23:00:00+00:00,34295.76953125,34295.76953125,34204.3515625,34204.3515625,34204.3515625,0
2022-05-08 23:30:00+00:00,34184.22265625,34184.22265625,33979.34375,34026.7421875,34026.7421875,57974784
2022-05-09 00:00:00+00:00,34060.015625,34142.90625,34039.796875,34108.84765625,34108.84765625,154779648
2022-05-09 00:30:00+00:00,34103.96875,34191.234375,34096.0625,34169.18359375,34169.18359375,218247168
2022-05-09 01:00:00+00:00,34162.78125,34222.07421875,34143.1015625,34171.19140625,34171.19140625,21676032
2022-05-09 01:30:00+00:00,34170.0390625,34191.02734375,34083.22265625,34088.24609375,34088.24609375,49291264
2022-05-09 02:00:00+00:00,34087.44921875,34087.44921875,33799.80078125,33799.80078125,33799.80078125,56922112
2022-05-09 02:30:00+00:00,33714.42578125,33714.42578125,33393.61328125,33422.03515625,33422.03515625,1215700992
2022-05-09 03:00:00+00:00,33473.32421875,33770.0234375,33447.359375,33734.89453125,33734.89453125,375525376
2022-05-09 03:30:00+00:00,33729.9921875,33771.390625,33611.7734375,33611.7734375,33611.7734375,390643712
2022-05-09 04:00:00+00:00,33582.140625,33796.6953125,33558.6328125,33795.59375,33795.59375,206778368
